상품명,가격,평점,리뷰,작성일,링크
Hi Sam Poppy 크림 아이스크림 빵 핸드 롤 빵 버터 크루아상 요구르트 빵 식사 대체 페이스트리 신선한,"39,500원",,,,https://www.coupang.com/vp/products/1940956605?itemId=3295180960&vendorItemId=71282127717&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=0
빵과물고기 여성 레트로 꽈배기 니트 스웨터,"37,100원",,,,https://www.coupang.com/vp/products/1073708567?itemId=2023001958&vendorItemId=70022653220&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=1
빵과물고기 여성 가을 코트 스타일 니트 가디건,"33,500원",,,,https://www.coupang.com/vp/products/1889231587?itemId=3210131781&vendorItemId=71197467989&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=2
빵과물고기 여성 레트로 프렌치 시어서커 블라우스,"27,100원",,,,https://www.coupang.com/vp/products/1761832662?itemId=3000710319&vendorItemId=70988960602&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=3
빵과물고기 여성 가을 겨울 로맨틱 라운드넥 니트 스웨터,"34,300원",,,,https://www.coupang.com/vp/products/323129306?itemId=1034890255&vendorItemId=5486680729&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=4
위파인더 망홍진피빵슬리퍼 여외부 패션 플랫 앤티크 크로스 외출슬리퍼 심플일자노지,"65,100원",,,,https://www.coupang.com/vp/products/1890701633?itemId=3212553816&vendorItemId=71199873513&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=5
러브홀릭 새틴 스커트 비밀상자 코코아 추천 이생에 엘레강스 시보리 빵 LH-000094045,"110,000원",,,,https://www.coupang.com/vp/products/1289149637?itemId=2299726425&vendorItemId=70296664958&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=6
귀여운 핑크 코튼 패딩 여성의 겨울 느슨한 허리 두꺼운 짧은 빵 칼라 자켓[자켓0003],"109,700원",,,,https://www.coupang.com/vp/products/299040661?itemId=941790838&vendorItemId=5328501720&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=7
2020 겨울 새로운 다운 재킷 여성 한국어 느슨한 BF 학생 홍콩 스타일 코튼 빵 재킷,"68,000원",,,,https://www.coupang.com/vp/products/1896277146?itemId=3221419044&vendorItemId=71208682463&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=8
코듀로이 골덴 숏 패딩 꼬마난로 코듀로이빵코튼 여숏한한장기겨울패딩코트ins항풍,"62,800원",,,,https://www.coupang.com/vp/products/1082539817?itemId=2035599812&vendorItemId=70035025754&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=9
뉴타임즈17 쁘띠 솜옷 여자 겨울 빵옷 숏 저고리 오버핏 패딩 코트 D2CS 68 C8+사은품증정,"58,900원",,,,https://www.coupang.com/vp/products/319854764?itemId=1023302243&vendorItemId=5464317929&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=10
Mooti특허브랜드 따뜻한 여성 롱패딩 j5r 면여성긴섹션2019새로운무릎인조수동대문2배빵면재,"61,600원",,,,https://www.coupang.com/vp/products/1077663750?itemId=2028571612&vendorItemId=70028081354&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=11
빵아샵 양털 배색 맨투맨(2컬러),원,,,,https://www.coupang.com/vp/products/1149603733?itemId=2123221887&vendorItemId=70121820413&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=12
빵아샵 밍크 퍼 따뜻한 크림 롱패딩점퍼,원,,,,https://www.coupang.com/vp/products/1324762442?itemId=2346965184&vendorItemId=70343501405&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=13
트랜디 여성제품 카렌 셀렉백 한국산 크로쓰백 선택항목 그레이 다크브라운 버건디 베이비핑크 블랙 크림 + 60861빵뷰,"45,060원",,,,https://www.coupang.com/vp/products/1979985281?itemId=3368578704&vendorItemId=71355299941&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=14
여자무스탕 짧은타입 솜옷 여성 2019겨울신상 털카라 후드 패딩 빵패딩 타입루즈핏 다운패딩,"58,800원",,,,https://www.coupang.com/vp/products/1247227777?itemId=2245014202&vendorItemId=70242440302&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=15
느슨한 짧은 단락 면화 가을 겨울 옷 검은 학생들면 미스 마 지아 코튼 빵 서비스 여성 캐주얼 자켓,"58,400원",,,,https://www.coupang.com/vp/products/43046220?itemId=155849427&vendorItemId=3365620709&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=16
와플 어린이 빵과 크림 샌드위치 프렌치 로프 스낵 슈퍼 소프트 아침 식사 영양 학생 풀 박스 스낵 패스,"35,800원",,,,https://www.coupang.com/vp/products/1940964689?itemId=3295193203&vendorItemId=71282139446&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=17
색상 비교 시뮬레이션 음식 플레이 그리드 비스킷 계란 타트 빵 시리즈 수지 액세서리 DIY 크림 쉘 미용,"25,600원",,,,https://www.coupang.com/vp/products/1940842294?itemId=3294984383&vendorItemId=71281932032&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=18
패딩 점퍼 숏 루즈핏 두꺼운 겨울 옷 빵 학생의 여성 다운,"274,200원",,,,https://www.coupang.com/vp/products/160457760?itemId=460601667&vendorItemId=4144599540&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=19
패딩 점퍼 롱 여성 초기 언어 슬림 두꺼운 빵 서비스,"232,300원",,,,https://www.coupang.com/vp/products/159982091?itemId=459312957&vendorItemId=4140645139&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=20
패딩 점퍼 롱 여성 겨울 에디션 학생들 루즈핏 보라색 드레스 빵,"615,500원",,,,https://www.coupang.com/vp/products/159976796?itemId=459297355&vendorItemId=4140588797&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=21
패딩 점퍼 롱 여성 겨울 Nagymaros 칼라 두꺼운 빵 패션 의류,"536,700원",,,,https://www.coupang.com/vp/products/159976908?itemId=459297769&vendorItemId=4140590340&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=22
패딩 점퍼 숏 루즈핏 자수 빵면 여성 짧은 2018 신상품 겨울 이 제공,"510,500원",,,,https://www.coupang.com/vp/products/160457582?itemId=460600689&vendorItemId=4144597583&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=23
패딩 점퍼 롱 여성 Metersbonwe 심플 빵은 따뜻하고 학생 을 제,"284,700원",,,,https://www.coupang.com/vp/products/159978715?itemId=459303334&vendorItemId=4140612879&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=24
애니빵 반팔티셔츠)바게뜨 빵그림 허니브레드 루즈핏 박스 스케치그림 프린트 기본티,"10,150원",,,,https://www.coupang.com/vp/products/1385532081?itemId=2420651367&vendorItemId=70825957384&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=25
봉시스터즈 빵반팔티,"10,900원",,,,https://www.coupang.com/vp/products/1357436826?itemId=2388267647&vendorItemId=70383729313&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=26
투바디원쏘울 빵맨반팔 남여공용 호빵반팔 남자반팔 여자반팔 캐릭터반팔티 귀여운 큐티반팔 귀여운반팔 오버핏 오버핏반팔 친구들과 커플티 여행티셔츠 여행룩 트윈룩 커플룩 라운드티셔츠 귀요미반팔 단체티 반팔 티셔츠,"11,900원",,,,https://www.coupang.com/vp/products/1381404738?itemId=2415822481&vendorItemId=70410138550&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=27
송 다이 일본 우유 노란색면 패딩 재킷 긴 한국 느슨한 빵 재킷 여성 2019 겨울 새로운,"92,900원",,,,https://www.coupang.com/vp/products/1935388400?itemId=3285271806&vendorItemId=71272247019&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=28
T 장Printing상자티아이스Cream 종류선택 겨자 네이비 아이보리 육백이십구그램 + 24976콸름,"62,300원",,,,https://www.coupang.com/vp/products/1905667712?itemId=3235823407&vendorItemId=71223027214&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=29
여성겨울점퍼 2019 루즈핏 스쿨룩 패션 후드점퍼,"41,960원",,,,https://www.coupang.com/vp/products/321037233?itemId=1027601148&vendorItemId=70158412381&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=30
메이룸 메론빵맨투맨 맨투맨,"12,900원",,,,https://www.coupang.com/vp/products/302360979?itemId=951123053&vendorItemId=5344534494&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=31
투바디원쏘울 빵맨투맨 여자맨투맨 귀여운맨투맨 컬러맨투맨 트윈룩 가을맨투맨 겨울맨투맨 기모맨투맨캐릭터맨투맨 맨투맨,"14,900원",,,,https://www.coupang.com/vp/products/320126634?itemId=1024336209&vendorItemId=5352904019&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=32
위파인더 베스트여 민소매 숄더탑 추동 말빵조끼e8037,"23,000원",,,,https://www.coupang.com/vp/products/1384368489?itemId=2419085386&vendorItemId=70445942887&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=33
빵아샵 네온컬러 양기모 오버핏 맨투맨(4컬러),원,,,,https://www.coupang.com/vp/products/1324757715?itemId=2346961534&vendorItemId=70343497800&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=34
네스티나이스 커플 봄 가을 빵모자 자수 라운드 맨투맨 3color,"20,330원",,,,https://www.coupang.com/vp/products/1275373151?itemId=2281380693&vendorItemId=70278499871&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=d301e3b9f51e4f13885413e15e129205&rank=35
빵아샵 플레어 플리츠 니트 롱 스커트(3컬러),원,,,,https://www.coupang.com/vp/products/1324765311?itemId=2346967912&vendorItemId=70343504012&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=87e74f1c83c04f6a99c825ef10541955&rank=36
빵아샵 앤 워싱면 루즈핏 티셔츠(3컬러),원,,,,https://www.coupang.com/vp/products/1324754523?itemId=2346958577&vendorItemId=70343494967&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=87e74f1c83c04f6a99c825ef10541955&rank=37
위파인더 가을과 겨울 야생 허리는 얇은 학생 두꺼운면 조끼 여성 짧은 빵 서비스 조끼 조끼 여성이었다,"26,000원",,,,https://www.coupang.com/vp/products/1439455581?itemId=2482974675&vendorItemId=70476224840&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=87e74f1c83c04f6a99c825ef10541955&rank=38
위파인더 2019 일본어 느슨한 두꺼운 패딩면 조끼 여성 짧은 가을과 겨울 빵 서비스 패딩 조끼 조끼 G8295,"25,000원",,,,https://www.coupang.com/vp/products/1439501286?itemId=2483022324&vendorItemId=70476239309&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=87e74f1c83c04f6a99c825ef10541955&rank=39
위파인더 가을과 겨울 새로운 두껍게 누비이 불된 조끼 여자 학생 야생 느슨한 빵 서비스 양복 조끼,"24,500원",,,,https://www.coupang.com/vp/products/1439396588?itemId=2482914581&vendorItemId=70476192325&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=87e74f1c83c04f6a99c825ef10541955&rank=40
빵아샵 수술 인어라인 튤립 밴딩 롱스커트 스커트,원,,,,https://www.coupang.com/vp/products/1322465712?itemId=2343892437&vendorItemId=70340450772&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=87e74f1c83c04f6a99c825ef10541955&rank=41
빵과물고기 여성 스타일리쉬 라운드넥 니트 스웨터,"29,900원",,,,https://www.coupang.com/vp/products/323173565?itemId=1034974841&vendorItemId=5486999303&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=87e74f1c83c04f6a99c825ef10541955&rank=42
빵과물고기 여성 복고풍 빅도트 쉬폰 블라우스,"29,900원",,,,https://www.coupang.com/vp/products/1405013971?itemId=2440254049&vendorItemId=70434038945&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=87e74f1c83c04f6a99c825ef10541955&rank=43
빵과물고기 여성 겨울 브이넥 솔리드 컬러 루즈핏 조끼,"30,900원",,,,https://www.coupang.com/vp/products/323136659?itemId=1034904173&vendorItemId=5486725340&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=87e74f1c83c04f6a99c825ef10541955&rank=44
위파인더 가을과 겨울 새로운 졸라 매는 끈 허리 문자 후드 두껍게 따뜻한 조끼 여성 빵 서비스 G3924,"29,000원",,,,https://www.coupang.com/vp/products/1439447686?itemId=2482966372&vendorItemId=70476226332&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=87e74f1c83c04f6a99c825ef10541955&rank=45
위파인더 봄 2020 여성 스웨터 단색 라운드 넥 빵 패턴 두 스웨터 진동 그물 레드 같은 그물 레드 탑,"31,100원",,,,https://www.coupang.com/vp/products/1490040781?itemId=2558095921&vendorItemId=70550603277&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=87e74f1c83c04f6a99c825ef10541955&rank=46
위파인더 2019 겨울 대학 바람 면화 조끼 여성 트렌드 야생 빵 중년 민소매 조끼 조수 G5983,"30,900원",,,,https://www.coupang.com/vp/products/1439506805?itemId=2483028765&vendorItemId=70476250595&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=87e74f1c83c04f6a99c825ef10541955&rank=47
위파인더 면 양복 조끼 여성의 겨울 빵 서비스 2019 새로운 패션 스탠드 칼라 중간 길이의 다목적 양복 조끼 여성 g5229,"30,000원",,,,https://www.coupang.com/vp/products/1439458847?itemId=2482977768&vendorItemId=70476218117&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=87e74f1c83c04f6a99c825ef10541955&rank=48
여성 봄 가을 베스트 조끼 가을과 겨울 한국어 다운 코튼 모든 경기 양복 겉옷 빵 자켓,"25,920원",,,,https://www.coupang.com/vp/products/2034034907?itemId=3458800861&vendorItemId=71445179186&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=87e74f1c83c04f6a99c825ef10541955&rank=49
2020 겨울 새로운 스타일의 대형 여성의 느슨한 케이프 후드 빵 코트 코튼 재킷,"45,900원",,,,https://www.coupang.com/vp/products/1755554601?itemId=2989840937&vendorItemId=70978145866&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=87e74f1c83c04f6a99c825ef10541955&rank=50
Casual Movements (캐주얼 무브먼트) 레오 스톨 하와이 차양 오버웨어 빵 과일 리프 크림 아몬드,"46,800원",,,,https://www.coupang.com/vp/products/1074900451?itemId=2024645975&vendorItemId=71497078377&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=87e74f1c83c04f6a99c825ef10541955&rank=51
작은 괴물 거품 2016 여름 새로운 플랫 샌들과 슬리퍼 여성 두꺼운 빵 껍질 머핀 비치 샌들의 기울기는 플립 플롭,"15,900원",,,,https://www.coupang.com/vp/products/43349351?itemId=156674263&vendorItemId=3367604666&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=87e74f1c83c04f6a99c825ef10541955&rank=52
여자슬립온 2019겨울 진피 눈길부츠 페달 커플용품 평평한바닥 미끄럼방지 보온 방한화 남자게으름뱅이 빵모양신발 여성,"38,600원",,,,https://www.coupang.com/vp/products/2055194324?itemId=3493837423&vendorItemId=71480078705&q=%ED%81%AC%EB%A6%BC%EB%B9%B5&itemsCount=36&searchId=87e74f1c83c04f6a99c825ef10541955&rank=53
